,id,surface,pos,len
14251,23414,['ビクトリー'],"['名詞,一般,*,*']",1
14252,23416,"['が', '考案', 'し', 'た']","['接続詞,*,*,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
14253,23418,"['だけ', 'で']","['助詞,副助詞,*,*', '助動詞,*,*,*']",2
14254,23422,"['人', 'も']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
14255,23423,['レギュレーション'],"['名詞,固有名詞,組織,*']",1
14256,23424,['滓'],"['名詞,一般,*,*']",1
14257,23425,['云'],"['名詞,一般,*,*']",1
14258,23428,"['エン', 'トランス']","['名詞,固有名詞,一般,*', '名詞,一般,*,*']",2
14259,23429,['開設'],"['名詞,サ変接続,*,*']",1
14260,23430,['ゲッターロボ'],"['名詞,固有名詞,組織,*']",1
14261,23432,['シリアル'],"['名詞,一般,*,*']",1
14262,23433,['喘'],"['名詞,固有名詞,組織,*']",1
14263,23437,['ヤコブ'],"['名詞,固有名詞,組織,*']",1
14264,23440,"['に', 'なっ', 'て', 'も']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '助詞,係助詞,*,*']",4
14265,23442,['白い'],"['形容詞,自立,*,*']",1
14266,23444,['瞬間'],"['名詞,副詞可能,*,*']",1
14267,23446,['ワッ'],"['名詞,固有名詞,組織,*']",1
14268,23448,['制圧'],"['名詞,サ変接続,*,*']",1
14269,23449,['アリシア'],"['名詞,固有名詞,組織,*']",1
14270,23450,"['で', '初めて']","['接続詞,*,*,*', '副詞,一般,*,*']",2
14271,23451,['〉'],"['記号,括弧閉,*,*']",1
14272,23455,['ナント'],"['名詞,固有名詞,組織,*']",1
14273,23458,"['群', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
14274,23459,"['を', '採用', 'し', 'た']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
14275,23460,"['が', '続く']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
14276,23462,['おやじ'],"['名詞,一般,*,*']",1
14277,23463,"['慎', '太郎']","['名詞,固有名詞,人名,姓', '名詞,固有名詞,人名,名']",2
14278,23465,"['と', 'は', '裏腹', 'に']","['助詞,格助詞,引用,*', '助詞,係助詞,*,*', '名詞,形容動詞語幹,*,*', '助詞,副詞化,*,*']",4
14279,23466,"['という', '意見']","['助詞,格助詞,連語,*', '名詞,サ変接続,*,*']",2
14280,23467,"['以外', 'に']","['名詞,非自立,副詞可能,*', '助詞,格助詞,一般,*']",2
14281,23468,['びん'],"['名詞,一般,*,*']",1
14282,23471,['愛称'],"['名詞,一般,*,*']",1
14283,23475,"['を', '結ん', 'で', 'い', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",5
14284,23480,"['も', 'また']","['助詞,係助詞,*,*', '接続詞,*,*,*']",2
14285,23483,['ウラジーミル'],"['名詞,固有名詞,人名,名']",1
14286,23485,"['一', '騎', '討ち']","['名詞,数,*,*', '名詞,接尾,助数詞,*', '動詞,自立,*,*']",3
14287,23487,['分け'],"['動詞,自立,*,*']",1
14288,23488,['藉'],"['名詞,固有名詞,組織,*']",1
14289,23489,"['を', '得る']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
14290,23490,"['郡', '大']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
14291,23491,"['日本語', '吹き替え']","['名詞,一般,*,*', '名詞,一般,*,*']",2
14292,23493,['立ち上がり'],"['名詞,一般,*,*']",1
14293,23495,"['公認', '会計士']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
14294,23496,['竝'],"['名詞,固有名詞,組織,*']",1
14295,23497,['グラフィック'],"['名詞,一般,*,*']",1
14296,23500,"['世紀', 'まで']","['名詞,一般,*,*', '助詞,副助詞,*,*']",2
14297,23501,['矢野'],"['名詞,固有名詞,人名,姓']",1
14298,23502,"['海兵', '隊']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
14299,23503,['安置'],"['名詞,サ変接続,*,*']",1
14300,23504,['レベッカ'],"['名詞,固有名詞,組織,*']",1
14301,23506,['救い'],"['名詞,一般,*,*']",1
14302,23508,"['も', '持つ']","['助詞,係助詞,*,*', '動詞,自立,*,*']",2
14303,23510,['チンピラ'],"['名詞,一般,*,*']",1
14304,23512,['肥満'],"['名詞,サ変接続,*,*']",1
14305,23513,['自家用'],"['名詞,一般,*,*']",1
14306,23515,"['を', '継ぐ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
14307,23516,['桑原'],"['名詞,固有名詞,人名,姓']",1
14308,23517,"['ゆう', 'き']","['動詞,自立,*,*', '助動詞,*,*,*']",2
14309,23519,['欲望'],"['名詞,一般,*,*']",1
14310,23520,['法学'],"['名詞,一般,*,*']",1
14311,23521,['セントルイス'],"['名詞,固有名詞,地域,一般']",1
14312,23522,['発令'],"['名詞,サ変接続,*,*']",1
14313,23523,"['が', '進め', 'られ', 'て', 'いる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",5
14314,23524,"['インターネット', '配信']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
14315,23525,"['に', '進出']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
14316,23526,"['中国', '政府']","['名詞,固有名詞,地域,国', '名詞,一般,*,*']",2
14317,23527,['イーター'],"['名詞,固有名詞,組織,*']",1
14318,23528,"['っ', 'しゃ']","['動詞,非自立,*,*', '動詞,接尾,*,*']",2
14319,23529,['賛成'],"['名詞,サ変接続,*,*']",1
14320,23533,['天満'],"['名詞,固有名詞,人名,姓']",1
14321,23534,"['代表', '取締役', '社長']","['名詞,サ変接続,*,*', '名詞,一般,*,*', '名詞,一般,*,*']",3
14322,23536,['プレーヤー'],"['名詞,一般,*,*']",1
14323,23537,"['建設', 'さ', 'れ', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
14324,23540,"['行わ', 'れ', 'て', 'き', 'た']","['動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",5
14325,23541,"['指摘', 'さ', 'れる']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
14326,23543,['郛'],"['名詞,固有名詞,組織,*']",1
14327,23545,"['こと', 'が', '知ら', 'れ', 'て', 'いる']","['名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",6
14328,23546,"['サポート', 'メンバー']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
14329,23549,"['を', '着せ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
14330,23550,"['クロス', 'シート']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
14331,23551,"['の', '息子', 'で', 'ある']","['助詞,連体化,*,*', '名詞,一般,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
14332,23552,"['出', 'て', 'き', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
14333,23554,"['古墳', '時代']","['名詞,一般,*,*', '名詞,一般,*,*']",2
14334,23555,"['陸上', '競技']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
14335,23559,['クハ'],"['名詞,固有名詞,組織,*']",1
14336,23560,['踊り'],"['名詞,一般,*,*']",1
14337,23562,['計量'],"['名詞,サ変接続,*,*']",1
14338,23563,"['で', '過ごし', 'た']","['接続詞,*,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
14339,23564,"['施設', 'は']","['名詞,サ変接続,*,*', '助詞,係助詞,*,*']",2
14340,23566,['淫乱'],"['名詞,一般,*,*']",1
14341,23567,['茨城'],"['名詞,固有名詞,地域,一般']",1
14342,23568,['交換'],"['名詞,サ変接続,*,*']",1
14343,23569,"['働い', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
14344,23570,['掴み'],"['動詞,自立,*,*']",1
14345,23571,['逆転'],"['名詞,サ変接続,*,*']",1
14346,23572,"['専修', '学校']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
14347,23575,"['の', '始まり']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
14348,23576,"['の', '参加']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
14349,23578,['自殺'],"['名詞,サ変接続,*,*']",1
14350,23580,['元気'],"['名詞,形容動詞語幹,*,*']",1
14351,23582,"['馬', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
14352,23584,['勺'],"['名詞,一般,*,*']",1
14353,23585,"['競い', '合']","['動詞,自立,*,*', '名詞,一般,*,*']",2
14354,23586,['仕留め'],"['動詞,自立,*,*']",1
14355,23587,['継'],"['名詞,固有名詞,地域,一般']",1
14356,23588,['シールド'],"['名詞,サ変接続,*,*']",1
14357,23590,['ブタ'],"['名詞,一般,*,*']",1
14358,23591,"['が', '長く']","['助詞,格助詞,一般,*', '形容詞,自立,*,*']",2
14359,23592,['垂'],"['名詞,一般,*,*']",1
14360,23593,['先住民'],"['名詞,一般,*,*']",1
14361,23594,['総合'],"['名詞,サ変接続,*,*']",1
14362,23599,['縻'],"['名詞,固有名詞,組織,*']",1
14363,23600,['抑え'],"['名詞,一般,*,*']",1
14364,23601,"['専用', '機']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
14365,23603,"['これら', 'は']","['名詞,代名詞,一般,*', '助詞,係助詞,*,*']",2
14366,23604,['ケルト'],"['名詞,固有名詞,地域,一般']",1
14367,23605,['パース'],"['名詞,一般,*,*']",1
14368,23607,"['福祉', 'センター']","['名詞,一般,*,*', '名詞,一般,*,*']",2
14369,23610,['奧'],"['名詞,固有名詞,組織,*']",1
14370,23611,['ゼイ'],"['名詞,固有名詞,組織,*']",1
14371,23614,['現'],"['名詞,一般,*,*']",1
14372,23615,['潜在'],"['名詞,サ変接続,*,*']",1
14373,23616,['疎'],"['形容詞,自立,*,*']",1
14374,23617,['サムスン'],"['名詞,固有名詞,組織,*']",1
14375,23618,"['福', '寺']","['名詞,一般,*,*', '名詞,一般,*,*']",2
14376,23620,"['再', '構築']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
14377,23621,['シエ'],"['名詞,固有名詞,組織,*']",1
14378,23623,"['として', '認識', 'さ', 'れ']","['助詞,格助詞,連語,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",4
14379,23627,['丹'],"['名詞,一般,*,*']",1
14380,23634,['翻案'],"['名詞,サ変接続,*,*']",1
14381,23636,"['電', '停']","['名詞,接尾,一般,*', '動詞,自立,*,*']",2
14382,23639,['ウズベク'],"['名詞,固有名詞,地域,一般']",1
14383,23642,"['ソン', 'は']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
14384,23644,"['大量', 'の']","['名詞,形容動詞語幹,*,*', '助詞,連体化,*,*']",2
14385,23645,"['と', '共演', 'し', 'た']","['助詞,格助詞,引用,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
14386,23647,"['の', '完全', '子会社']","['助詞,連体化,*,*', '名詞,形容動詞語幹,*,*', '名詞,一般,*,*']",3
14387,23648,"['と', '語っ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
14388,23649,['賣'],"['動詞,自立,*,*']",1
14389,23651,"['地域', '社会']","['名詞,一般,*,*', '名詞,一般,*,*']",2
14390,23652,['宣言'],"['名詞,サ変接続,*,*']",1
14391,23653,['メソポタミア'],"['名詞,固有名詞,地域,一般']",1
14392,23655,['倹'],"['名詞,固有名詞,組織,*']",1
14393,23661,"['日', 'に', '行わ', 'れ', 'た']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",5
14394,23663,['キティ'],"['名詞,固有名詞,一般,*']",1
14395,23664,"['さまざま', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
14396,23665,['つり'],"['名詞,一般,*,*']",1
14397,23666,"['不', '合格']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
14398,23667,"['同社', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
14399,23668,"['件', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
14400,23670,"['閉鎖', 'さ', 'れ', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
14401,23672,"['古く', 'から']","['副詞,助詞類接続,*,*', '助詞,格助詞,一般,*']",2
14402,23673,['ジョーカー'],"['名詞,一般,*,*']",1
14403,23674,"['創設', '者']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
14404,23675,"['と', 'さ', 'れ', 'て', 'いる', 'が']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助詞,接続助詞,*,*']",6
14405,23679,['一行'],"['名詞,一般,*,*']",1
14406,23683,['未定'],"['名詞,形容動詞語幹,*,*']",1
14407,23685,"['ブルー', 'ノ']","['名詞,一般,*,*', '記号,一般,*,*']",2
14408,23688,['アニバーサリー'],"['名詞,固有名詞,組織,*']",1
14409,23689,"['湖', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
14410,23694,['配慮'],"['名詞,サ変接続,*,*']",1
14411,23699,"['基準', 'を', '満た']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
14412,23700,"['総合', '支所']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
14413,23702,['ちなみに'],"['接続詞,*,*,*']",1
14414,23703,"['オリジナル', 'サウンドトラック']","['名詞,一般,*,*', '名詞,一般,*,*']",2
14415,23705,['鋳造'],"['名詞,サ変接続,*,*']",1
14416,23707,"['は', '必ずしも']","['助詞,係助詞,*,*', '副詞,一般,*,*']",2
14417,23708,"['経験', 'が', 'ある']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
14418,23709,['ボルチモア'],"['名詞,固有名詞,組織,*']",1
14419,23710,['スーパーファミコン'],"['名詞,一般,*,*']",1
14420,23711,['並ぶ'],"['動詞,自立,*,*']",1
14421,23713,['菅原'],"['名詞,固有名詞,人名,姓']",1
14422,23714,"['頭', 'を']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
14423,23715,['アルブレヒト'],"['名詞,固有名詞,組織,*']",1
14424,23718,['チョ'],"['名詞,固有名詞,組織,*']",1
14425,23720,['著しく'],"['形容詞,自立,*,*']",1
14426,23722,"['教育', 'センター']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
14427,23723,"['フィギュア', 'スケート', '選手権']","['名詞,一般,*,*', '名詞,一般,*,*', '名詞,一般,*,*']",3
14428,23724,['メドレー'],"['名詞,一般,*,*']",1
14429,23725,['悩'],"['名詞,固有名詞,組織,*']",1
14430,23727,['帰国'],"['名詞,サ変接続,*,*']",1
14431,23729,"['を', 'めざし']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
14432,23732,['芭蕉'],"['名詞,固有名詞,人名,一般']",1
14433,23733,['植松'],"['名詞,固有名詞,人名,姓']",1
14434,23734,['儒教'],"['名詞,一般,*,*']",1
14435,23735,['尋問'],"['名詞,サ変接続,*,*']",1
14436,23737,['めい'],"['名詞,一般,*,*']",1
14437,23738,"['東京', 'ディズニーランド']","['名詞,固有名詞,地域,一般', '名詞,固有名詞,一般,*']",2
14438,23740,"['を', '手がけ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
14439,23742,['空'],"['名詞,一般,*,*']",1
14440,23743,['極め'],"['名詞,一般,*,*']",1
14441,23744,['ヤクルト'],"['名詞,固有名詞,組織,*']",1
14442,23747,['コッ'],"['名詞,固有名詞,組織,*']",1
14443,23753,"['符号', '化']","['名詞,一般,*,*', '名詞,接尾,サ変接続,*']",2
14444,23754,['えみ'],"['名詞,固有名詞,人名,名']",1
14445,23755,['ソン'],"['名詞,固有名詞,組織,*']",1
14446,23756,"['キリスト', '教']","['名詞,固有名詞,一般,*', '名詞,一般,*,*']",2
14447,23757,"['メガ', 'ドライブ']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
14448,23759,"['を', '抱き']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
14449,23761,"['三重', '県', '道']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*', '名詞,接尾,一般,*']",3
14450,23762,['数え'],"['動詞,自立,*,*']",1
14451,23764,"['兵', 'を', '率い', 'て']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
14452,23766,['漫才'],"['名詞,一般,*,*']",1
14453,23768,['鉱業'],"['名詞,一般,*,*']",1
14454,23770,['カミーユ'],"['名詞,固有名詞,組織,*']",1
14455,23773,['あきらめ'],"['名詞,一般,*,*']",1
14456,23774,['旅順'],"['名詞,固有名詞,地域,一般']",1
14457,23775,"['やっ', 'て', '来る']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
14458,23776,['植民'],"['名詞,サ変接続,*,*']",1
14459,23777,"['多数', '派']","['名詞,副詞可能,*,*', '名詞,接尾,一般,*']",2
14460,23779,"['アニメ', '化']","['名詞,一般,*,*', '名詞,接尾,サ変接続,*']",2
14461,23781,"['広がっ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
14462,23784,['攘夷'],"['名詞,一般,*,*']",1
14463,23785,['簪'],"['名詞,一般,*,*']",1
14464,23786,['其'],"['名詞,固有名詞,組織,*']",1
14465,23787,['燗'],"['名詞,一般,*,*']",1
14466,23789,['日豊本線'],"['名詞,固有名詞,一般,*']",1
14467,23793,"['改良', '工事']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
14468,23795,"['コモンズ', 'に', 'は']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '助詞,係助詞,*,*']",3
14469,23799,"['が', '見', 'られ']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
14470,23801,['多数'],"['名詞,副詞可能,*,*']",1
14471,23802,"['直前', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
14472,23803,['バスケットボール'],"['名詞,一般,*,*']",1
14473,23804,['衛兵'],"['名詞,一般,*,*']",1
14474,23806,['漢'],"['名詞,固有名詞,地域,国']",1
14475,23807,['ミール'],"['名詞,固有名詞,一般,*']",1
14476,23809,['概説'],"['名詞,サ変接続,*,*']",1
14477,23810,['濡'],"['名詞,固有名詞,組織,*']",1
14478,23813,['カブト'],"['名詞,一般,*,*']",1
14479,23817,['生還'],"['名詞,サ変接続,*,*']",1
14480,23820,['ブライト'],"['名詞,形容動詞語幹,*,*']",1
14481,23822,['点'],"['名詞,一般,*,*']",1
14482,23823,['雲'],"['名詞,一般,*,*']",1
14483,23825,"['政治', '家']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
14484,23826,['球状'],"['名詞,一般,*,*']",1
14485,23829,['暉'],"['名詞,固有名詞,人名,名']",1
14486,23831,['オフィス'],"['名詞,一般,*,*']",1
14487,23832,['エイブラハム'],"['名詞,固有名詞,組織,*']",1
14488,23834,"['に', '移転', 'し']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
14489,23836,"['抜か', 'れ']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
14490,23837,"['ここ', 'まで']","['名詞,代名詞,一般,*', '助詞,副助詞,*,*']",2
14491,23838,"['発売', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
14492,23839,['レーン'],"['名詞,固有名詞,一般,*']",1
14493,23840,['通販'],"['名詞,一般,*,*']",1
